7.321594954,5.275555134,5.689039946,6.320885181,6.317894936,6.167992592,6.538990021,7.749245167,10.31505013,11.09884977,10.54365015,9.816020012,12.23769999,6.351104975
7.149659872,5.907944918,8.450030327,8.955564976,8.201555252,9.90930748,9.14771986,12.40205002,11.28454971,10.83669996,12.17740011,9.712339878,13.41695023,6.989705086
8.489219666,5.494450092,5.214210033,6.744719982,5.647799969,5.562979937,6.085370064,7.62638998,9.92471981,10.82400036,9.41174984,10.68080044,12.38619995,6.354219913
8.58314991,5.553999901,5.176710129,6.651000023,5.545499802,5.694344997,6.23623991,7.902060032,10.27260017,10.77950001,9.420399666,10.72770023,12.42479992,6.266439915
9.017530441,5.575329781,5.204140186,6.769090176,5.717420101,5.754554987,6.385660172,7.764820099,10.31210041,10.78180027,9.58578968,10.46809959,12.51850033,6.487490177
8.452300072,5.27726984,5.77147007,6.927159786,6.731639862,5.677569866,6.92633009,9.221920013,10.33010006,11.33139992,9.633999825,10.48560047,12.43500042,6.132329941
8.935009956,6.078430176,5.70472002,7.240310192,6.021150112,6.118760109,6.923719883,9.369580269,10.34249973,11.46070004,9.333459854,10.24839973,12.66559982,6.475830078
8.794300079,5.37387991,7.715149879,8.080490112,8.164050102,7.136145115,7.932069778,12.20180035,10.62650013,11.68529987,10.0472002,10.18780041,12.56050014,6.25094986
9.144530296,5.431990147,9.134719849,8.864419937,10.28530025,9.304635048,8.857439995,12.68319988,11.71360016,11.64050007,10.81099987,9.828120232,12.9126997,6.365709782
7.652329922,5.281020164,9.135669708,8.006529808,11.08850002,10.79180002,8.627929688,12.88490009,12.18389988,11.51200008,11.44050026,10.0472002,12.93500042,5.990829945
8.107660294,5.980979919,6.518420219,7.89068985,6.894760132,7.298569918,6.679100037,9.623539925,11.45400047,11.48320007,10.64420033,9.620550156,11.80970001,6.901319981
8.590940475,5.777770042,5.675690174,6.897530079,6.020170212,5.603199959,6.418789864,7.816219807,9.944049835,10.91110039,9.406900406,10.55420017,12.54810047,6.379740238
8.401370049,5.596020222,5.632579803,7.178009987,7.08630991,5.641505003,6.498360157,8.076029778,9.879150391,10.74100018,9.479669571,10.7791996,12.47959995,6.409210205
8.82172966,5.796000004,5.515379906,7.478809834,6.183899879,5.87768507,6.906219959,8.654250145,10.32139969,11.49170017,9.155269623,10.83530045,12.67710018,6.523590088
9.299039841,7.179200172,7.223919868,7.751510143,7.266570091,7.089035034,7.87567997,11.40620041,10.56260014,11.7901001,9.880579948,10.68739986,12.64669991,7.138120174
9.198670387,5.703619957,8.579770088,8.396149635,9.30093956,8.769694805,8.520560265,12.59080029,11.01990032,11.50319958,10.63630009,9.897589684,12.87090015,6.320059776
8.489959717,5.108359814,9.370490074,8.666080475,11.26309967,10.71226025,8.845760345,12.98849964,12.0255003,11.73560047,11.49810028,10.01189995,13.02050018,6.035630226
7.894299984,5.500430107,8.877389908,8.121299744,11.35879993,10.99744987,8.444829941,12.61170006,12.20769978,11.65159988,11.47500038,9.762140274,12.99450016,6.250319958
7.575650215,5.704440117,8.608139992,7.818029881,10.36180019,10.23385477,7.833300114,12.15139961,12.3032999,11.57750034,11.54640007,10.14570045,12.85459995,6.560170174
7.510200024,5.611569881,7.350059986,7.244780064,9.231579781,8.27677989,6.494639874,10.43000031,12.36989975,11.29609966,11.3465004,10.44040012,12.42580032,6.726570129
8.344148254,5.440668011,5.344332027,6.602285957,5.518041992,6.371243,6.215954018,8.492697906,10.11691837,11.16093998,10.19381981,10.4721199,12.58150005,6.264601994
7.872028065,5.677400017,5.389408112,6.440969944,5.394429874,6.004065037,6.141034031,7.7254879,10.14653206,10.7847599,10.37841988,10.36152,12.72259998,6.220678043
8.575814056,5.376623917,5.224757957,6.765672016,5.377144051,6.090897989,6.013111973,7.332929993,10.15476208,11.12342014,10.55656013,10.12713814,12.72782021,6.204733944
8.381150246,5.375760078,5.094150066,6.615320206,5.860459805,5.51846981,6.587860107,7.733029842,10.38379955,11.41870022,10.39570045,10.8132,12.50059986,6.08299017
7.384640217,5.398349762,5.138249874,6.728640079,5.641590118,5.991039991,6.55230999,7.561460018,9.575139999,11.27369976,10.78100014,11.42020035,11.42310047,5.916059971
6.790030003,5.382259846,5.484859943,6.80768013,5.421269894,6.023530006,6.334169865,7.669769764,8.927220345,11.47599983,10.59539986,11.34799957,11.2116003,6.316770077
6.983670235,5.181529999,7.493810177,7.779359818,6.645569801,6.582084894,7.60559988,10.36550045,9.119799614,11.79329967,10.95600033,11.40579987,11.07970047,6.285719872
8.077670097,5.004189968,5.326869965,6.954599857,5.779930115,5.537309885,6.699090004,7.945809841,9.836779594,11.87290001,10.52630043,11.11839962,12.3572998,5.964690208
7.62033987,5.002649784,5.05591011,6.670259953,5.904009819,5.862229824,6.921730042,7.894549847,10.14550018,11.55930042,10.62380028,10.93729973,12.33699989,6.036129951
7.729249954,5.237889767,5.380829811,7.034100056,6.092050076,5.849349976,6.718410015,7.673630238,10.01580048,11.94690037,10.33510017,10.8526001,12.40579987,5.990230083
7.644800186,5.09803009,5.480249882,6.947500229,5.844279766,5.727575064,7.27643013,7.970439911,10.21020031,11.63010025,10.70429993,11.07929993,12.5777998,6.168769836
8.074449539,5.014420033,4.896140099,7.061850071,5.877550125,5.439749956,6.849040031,8.012700081,9.760519981,11.8178997,10.56579971,10.83090019,12.41359997,6.038410187
7.280759811,5.277150154,5.187900066,6.785059929,6.056990147,5.930809975,6.655459881,8.077810287,9.869689941,11.5,10.96080017,10.74720001,12.28190041,6.12142992
7.361070156,5.476170063,5.69231987,7.143260002,6.247019768,6.575089931,7.224919796,8.982540131,9.829139709,11.70549965,10.90799999,10.70499992,12.43200016,6.246600151
6.886099815,5.219099998,6.857749939,7.544109821,7.305890083,7.320389986,7.132549763,10.56429958,9.800359726,11.71179962,11.00109959,10.44489956,12.41609955,6.306849957
8.041560173,5.19863987,5.287610054,7.013929844,6.142099857,5.737425089,6.809810162,8.029219627,9.843440056,11.7553997,10.52970028,10.95680046,12.33990002,6.183139801
7.446100235,5.425819874,5.398610115,7.05053997,6.128650188,6.027539968,6.814260006,7.726379871,9.855409622,11.80959988,10.27649975,10.89900017,11.52449989,6.112530231
6.605360031,5.256740093,5.802189827,7.112810135,6.043560028,5.692540169,6.595049858,7.894159794,8.970789909,11.98289967,10.11789989,11.07859993,11.00660038,6.264659882
6.259220123,5.465799809,5.732600212,6.931029797,5.978340149,5.933019876,6.674980164,7.998839855,8.44546032,11.99890041,10.38599968,11.26350021,10.5564003,6.278779984
8.315469742,5.277860165,5.541490078,7.285990238,5.914929867,5.718194962,7.054450035,7.833049774,10.0802002,11.60639954,10.51369953,10.7329998,12.14890003,5.998869896
7.268549919,5.584030151,5.82490015,6.844439983,6.182899952,6.108999968,6.940609932,8.116029739,9.630129814,11.62320042,10.60529995,10.48929977,11.83259964,6.431769848
6.908430099,5.379030228,6.55809021,7.538969994,6.526329994,6.62934494,7.657939911,8.965189934,9.424119949,11.80080032,10.76819992,10.81459999,11.65680027,6.11920023
6.747270107,5.676020145,8.336569786,8.271109581,8.375709534,8.08762002,8.178730011,11.38580036,9.268400192,12.02779961,10.86940002,10.72480011,11.41740036,6.315529823
9.990469933,5.21367979,5.738130093,7.322229862,6.323579788,6.206305027,6.836770058,8.384129524,10.91860008,11.72389984,10.88659954,10.43449974,13.00940037,6.118850231
9.278599739,5.565770149,5.971950054,9.194649696,6.325950146,6.898639917,7.838439941,9.005979538,10.7567997,11.64369965,11.06579971,9.594280243,12.74779987,6.259119987
10.16499996,5.422520161,8.576120377,10.87440014,7.3125,7.31885004,9.262499809,10.32310009,11.05490017,12.05379963,10.75990009,9.249329567,12.67650032,5.946630001
9.352069855,5.519989967,12.36079979,10.91149998,13.72049999,13.23210001,9.447199821,14.11660004,10.88490009,11.15429974,12.45079994,9.691249847,12.9758997,6.259560108
7.655029774,5.503489971,12.68229961,10.79189968,13.7979002,13.33885002,9.859769821,13.95979977,11.76049995,10.83870029,12.57400036,9.74353981,12.82590008,6.726880074
9.479029655,5.426050186,5.578579903,7.127319813,5.889309883,6.162534952,6.764729977,8.236499786,10.7730999,11.50559998,10.44859982,10.1843996,12.74020004,6.138740063
8.843850136,5.715690136,6.358039856,8.968379974,6.493249893,6.862795115,7.299880028,8.885499954,10.09619999,11.82610035,10.85289955,9.9480896,10.85050011,6.202129841
8.837380409,5.551259995,8.573820114,9.485679626,7.356110096,7.409240007,7.636109829,10.40320015,9.713749886,11.66250038,10.31849957,9.742650032,10.75090027,5.909100056
7.819039822,5.628339767,10.67199993,8.777359962,11.98799992,11.4774003,7.548230171,13.31939983,8.979949951,11.18869972,11.11680031,10.09790039,10.74030018,6.050849915
7.718289852,5.776239872,10.57849979,9.029319763,12.11639977,10.60711002,7.291339874,13.0085001,8.810919762,11.2723999,11.05360031,10.38570023,10.21860027,6.463329792
9.312939644,5.576620102,5.299900055,7.576099873,6.071090221,6.355659962,7.035840034,8.064499855,10.50479984,11.07040024,10.63319969,10.35319996,12.52999973,6.535639763
8.678580284,5.86906004,5.582230091,7.632959843,6.418970108,6.549595118,6.870490074,8.561860085,10.37699986,11.56200027,11.02169991,9.707679749,12.56770039,6.608920097
8.429080009,5.656760216,5.91463995,7.761360168,7.370460033,6.826290131,7.053709984,9.068570137,10.18010044,11.56809998,10.74349976,10.26589966,12.36240005,6.501180172
8.135939598,5.633490086,6.134309769,8.445599556,7.971260071,7.094780207,7.449299812,9.295900345,10.19190025,11.87129974,11.03829956,10.25520039,12.14890003,6.471859932
7.767399788,5.631010056,6.907110214,8.938559532,9.492179871,7.454070091,7.979979992,10.99380016,10.07089996,11.7116003,11.1239996,10.15970039,12.26259995,6.466070175
8.426989555,5.345200062,6.377659798,6.336390018,5.952360153,6.318400145,6.070049763,9.090189934,9.799460411,11.47599983,9.739089966,9.864649773,12.18340015,5.999279976
8.601099968,4.866819859,5.960189819,6.568699837,6.116869926,6.073260069,6.600450039,9.145609856,10.19180012,11.60309982,10.42809963,9.909640312,12.39570045,5.717559814
8.312809944,5.296520233,6.399919987,7.200960159,6.519909859,6.904809952,6.850940228,9.384690285,10.41600037,11.52939987,10.8579998,9.873279572,12.47200012,6.200920105
7.731850147,5.608089924,6.661819935,6.922939777,7.566359997,7.490635157,6.772069931,10.45549965,10.5539999,11.76850033,11.08530045,9.94892025,12.56099987,6.356939793
7.447629929,5.420770168,11.07019997,9.208359718,12.86079979,12.7163496,9.167759895,13.8217001,10.70419979,11.12279987,12.05910015,10.1541996,12.96329975,6.283649921
8.375340462,5.301670074,5.310299873,6.950459957,5.880469799,5.679809809,7.060709953,8.253609657,9.928489685,11.63479996,10.36159992,10.35239983,12.36470032,5.996449947
8.299770355,5.338479996,5.634769917,7.06867981,6.145249844,5.936245203,7.079080105,8.074359894,10.14760017,11.48649979,10.29020023,10.5770998,12.31089973,6.04516983
8.399479866,5.377359867,5.292870045,7.098959923,6.394169807,6.628730059,7.487020016,8.895139694,10.23050022,11.84819984,10.85789967,10.49750042,12.17029953,6.108970165
7.88338995,5.316740036,5.67677021,7.010670185,6.894750118,7.009575129,7.158889771,9.993220329,10.00030041,11.62059975,10.56900024,10.57520008,12.12769985,6.049409866
7.804269791,5.50056982,5.849909782,6.987659931,6.849810123,7.050894976,7.023819923,9.931059837,10.21790028,11.55970001,10.68809986,10.34609985,12.29749966,6.03083992
8.490169525,5.062109947,5.327610016,5.979459763,5.912089825,6.446964979,7.119140148,8.738340378,10.32159996,11.68659973,10.63930035,10.14379978,12.41539955,5.993770123
8.005990028,5.227310181,5.581779957,6.295670033,6.376470089,6.608314991,6.852230072,9.249990463,9.925209999,11.72029972,10.45390034,10.08139992,11.59039974,6.305300236
7.407310009,5.502299786,5.909060001,6.375319958,6.698999882,6.980345011,6.848050117,9.23635006,9.450989723,11.75249958,10.6583004,10.54950047,11.19929981,6.13007021
6.711959839,5.799300194,7.316860199,6.78373003,7.751709938,8.175139904,5.981669903,10.23569965,8.8269701,11.51860046,10.68900013,11.1274004,10.71549988,6.479420185
6.332520008,6.291369915,7.273210049,7.361430168,8.084569931,8.295599937,6.382500172,10.29430008,8.604590416,10.84819984,10.21210003,10.23159981,10.02369976,6.821310043
8.407400131,5.7583251,5.601420164,7.013930082,6.594900131,5.810162544,6.676259995,8.02609992,10.06444979,10.72609997,10.11989975,10.53669977,12.69585037,6.645030022
8.334309578,5.660069942,5.356204987,6.631484985,6.120640039,5.750049949,6.167834997,7.949310064,9.678920269,11.41235018,10.63910007,10.27714968,11.92234993,6.31704998
7.680294991,5.943400145,5.299610138,6.780234814,6.160179853,5.857582569,6.340579987,7.953994989,9.439209938,11.27019978,10.80405045,10.60480022,11.19544983,6.517440081
7.865945101,6.079615116,7.39835,7.781194925,6.984440088,6.254417539,7.010710001,10.60655022,9.520635128,11.60004997,10.8043499,9.959320068,11.52925014,6.640840054
8.243929863,5.913740158,5.315730095,6.640349865,6.032269955,5.779564857,6.435649872,7.589449883,10.04329967,10.49870014,10.01620007,10.45779991,12.70069981,6.481810093
8.198599815,5.79321003,5.36537981,6.887760162,6.703219891,5.764085054,6.529520035,7.611939907,10.05200005,10.82890034,10.5539999,10.04240036,12.40380001,6.39428997
8.462779999,6.018630028,5.501080036,6.631929874,6.730500221,6.148860216,6.674530029,7.669449806,10.37059975,10.98419952,10.60340023,10.2876997,12.63220024,6.380929947
8.992259979,5.873239994,5.405179977,7.421579838,6.109829903,6.533360004,7.416779995,8.468810081,10.91810036,11.15579987,11.31919956,10.13640022,12.51669979,6.505010128
8.658329964,5.407479763,5.617189884,6.940310001,7.093389988,5.372390032,6.600850105,7.567759991,9.562540054,11.61989975,10.00300026,10.02830029,12.5340004,5.985539913
8.167559624,5.670080185,5.669290066,6.788579941,6.765699863,6.415790081,6.624159813,8.093009949,10.28499985,11.5965004,10.91310024,9.879010201,12.75319958,6.361340046
7.813270092,5.674469948,6.152689934,7.116260052,7.486899853,6.318969965,6.850560188,7.770540237,10.17169952,11.61979961,11.02130032,9.768989563,12.58600044,6.828730106
7.465819836,5.993450165,6.97300005,7.442500114,9.681220055,9.142169952,7.430180073,11.86299992,10.98649979,11.35109997,12.59000015,10.07820034,13.00319958,6.686039925
6.341750145,6.184000015,7.002319813,8.212209702,8.145319939,8.377305269,8.067640305,11.26239967,10.55949974,10.45969963,12.83040047,9.050840378,12.88510036,6.844279766
7.806089878,6.213029861,5.652979851,7.105350018,7.255740166,6.378530025,6.673039913,7.934599876,9.896539688,11.52610016,10.79930019,9.67689991,12.58090019,6.580500126
8.013239861,5.85931015,5.918700218,7.030179977,6.926509857,6.160214901,6.634009838,7.817979813,10.30130005,11.51280022,11.18080044,9.571949959,12.61219978,6.116429806
7.40046978,5.680009842,5.280049801,6.791940212,6.497200012,5.736975193,6.637730122,7.872360229,9.802689552,11.47560024,11.4343996,10.4151001,12.84700012,6.549280167
8.022959709,5.659150124,5.64880991,6.920179844,6.706130028,5.442929983,6.764540195,7.880330086,10.66810036,11.75319958,11.26420021,10.59729958,12.35420036,6.24034977
7.937469959,5.951230049,5.342030048,6.845759869,6.161469936,6.073030233,6.637979984,7.621640205,11.40299988,11.48320007,11.5152998,10.75259972,13.33810043,6.909289837
8.422240257,5.919650078,4.79971981,6.474540234,5.445809841,6.107959986,6.057819843,6.240819931,10.71969986,10.73770046,11.59370041,10.58100033,13.55550003,7.21999979
8.102319717,6.422170162,9.354089737,8.155819893,8.406780243,6.328759909,7.495830059,9.910969734,9.481340408,10.73400021,9.764699936,11.08699989,11.8281002,7.200099945
7.756539822,6.480259895,9.39291954,7.54076004,8.058179855,6.595479965,7.293029785,9.976779938,9.031559944,11.28660011,10.06659985,10.31770039,12.56060028,7.27132988
7.400629997,6.183300018,9.03153038,7.37059021,7.847509861,6.636444807,7.021520138,9.658809662,8.970709801,11.32320023,10.19740009,10.91860008,12.64599991,6.990469933
8.007880211,5.458139896,5.118370056,6.868629932,6.784759998,5.932674885,6.663630009,7.350190163,10.91639996,11.19250011,11.19149971,10.08119965,13.61709976,6.28869009
7.998869896,5.886720181,5.012909889,6.767749786,6.62804985,6.371895075,6.589300156,7.237969875,10.86540031,11.10319996,11.26259995,9.326849937,13.7013998,6.875110149
6.643320084,6.077340126,4.976920128,6.252810001,6.719089985,6.018485069,6.09416008,6.975830078,10.63910007,11.17990017,11.03380013,9.742819786,13.67889977,6.81828022
9.283277893,5.310766029,12.85610008,11.74944,13.68715992,13.54132004,10.41326008,14.09603996,10.46172009,11.31777992,11.61127987,9.107334328,12.70438023,6.138530064
9.203237915,5.300449944,9.695915985,9.241164017,9.102604103,10.21523495,8.126513958,13.22622013,9.774806023,11.05529995,11.23860016,9.008872032,12.5701601,6.034393978
8.693955994,5.582460117,11.86355991,10.66894016,12.28226013,12.53246002,9.05466404,13.82210007,10.19654217,11.08069992,12.25601997,9.352394104,12.36954002,6.365513992
7.137519836,6.512090206,12.37469959,9.943200111,12.18719959,12.67030001,7.730510235,13.13409996,9.430299759,9.767149925,11.62650013,9.368049622,10.71679974,6.914259911
7.524680138,7.226645231,8.900159836,8.720030308,8.792534828,10.06429243,7.006765127,10.04370975,9.389649868,10.62080002,11.86135006,9.259870052,10.47280025,7.252180099
7.430950165,6.599770069,11.78509998,10.29850006,11.5781002,12.16569996,7.612609863,12.75090027,9.422450066,10.50809956,11.99349976,9.640179634,10.86629963,7.219709873
7.016089916,6.711480141,10.58290005,9.348970413,9.664890289,10.38719988,7.297210217,11.1189003,9.284830093,9.412449837,11.66209984,9.241660118,10.48700047,7.695970058
6.049089909,6.470729828,9.78194046,9.359669685,10.21879959,10.19104528,6.569809914,11.8125,9.376930237,9.252779961,11.22850037,9.67317009,10.53610039,6.954060078
7.738190174,6.255380154,12.42870045,10.09319973,13.48149967,13.2034502,7.294730186,13.67669964,10.21049976,10.25469971,12.72430038,10.12450027,11.69369984,7.014259815
6.988983313,5.42686669,5.120226542,6.970369975,5.554036776,5.422564944,5.969029903,7.244533221,9.680366834,10.13545322,10.72233327,10.03343995,12.90863323,6.217563311
7.065023263,5.577470144,5.382949988,7.501399994,6.040656567,6.152925014,6.506629944,8.003100077,9.591456731,11.39103317,11.0406332,9.51684316,12.87959989,6.358236631
7.227159977,5.420470079,7.640383403,8.274383386,8.076950073,9.158553203,7.420393308,11.64696662,10.36396662,11.57313315,11.80273342,9.530339877,13.21156661,6.296153386
6.360176722,5.523550034,7.418456713,8.31772995,8.339203358,8.853246689,7.38582023,11.53530979,9.953886668,10.40983359,11.68963337,9.850550016,13.01463318,6.077606678
7.569706758,5.203683376,5.08093675,6.628829956,5.584849993,5.534778277,6.087416649,7.609759967,9.42088,11.29533354,10.17733987,9.821393013,13.02793312,6.06268994
7.23993667,5.667209943,5.251670043,6.855486711,5.621643384,5.695476731,6.019749959,8.177950064,9.821246783,11.35840003,10.35969003,9.847266515,13.18100007,6.408539931
6.668096542,5.521333377,6.182509899,7.389509996,7.179340045,7.377928336,7.217346509,9.880420049,10.16860644,11.1480999,11.25596682,9.623549779,13.37846661,6.388319969
6.361193339,5.44268322,6.522033215,7.953743299,7.841826757,8.714111646,7.593249957,10.70458317,10.41049671,10.62716675,11.59619999,9.810116768,12.99886672,6.274443309
8.788060188,5.781139851,6.513294935,6.915795088,6.688910007,7.378592491,6.444395065,10.56675005,10.15869999,11.3593998,10.76669979,9.812559605,12.59964991,6.361619949
8.66539526,5.749620199,12.76300001,11.19024992,13.86229992,13.58684993,9.099935055,13.92140007,10.53820038,10.93985033,12.85459995,9.778554916,12.37459993,6.35213995
8.253129959,6.011934996,12.84200001,11.29089975,13.97434998,13.4986999,8.852920055,13.95085001,10.13894987,10.47520018,12.73930025,9.808725357,11.9005003,6.46901989
7.593080044,5.950100183,12.58395004,11.11565018,13.93094969,13.41277504,8.371960163,13.89515018,10.05288029,10.54580021,12.87210035,10.05315542,11.84320021,6.400440216
7.392149925,5.829079866,12.1868,10.88705015,13.72284985,13.22324991,7.794024944,13.90654993,10.12685013,10.14239979,12.53125,10.08207989,11.70849991,6.676455021
6.228985071,6.481559992,11.40549994,10.25324965,13.00169992,12.86255002,7.071810007,13.63185024,9.500390053,9.077704906,11.97049999,10.03500986,11.10695028,7.164074898
8.795945168,5.532169819,7.408439875,8.117239952,7.559950113,8.167890191,7.489470005,11.46150017,10.47235012,11.54984999,11.23530006,8.859200001,12.55610037,6.116065025
9.007335186,5.720910072,10.41909981,9.418310165,10.61679983,11.72767496,8.598084927,13.25229979,10.92050028,11.28690004,12.52649975,9.150599957,12.42654991,6.292840004
8.980424881,5.664585114,11.70950031,11.14795017,13.22110033,13.54844975,9.919670105,13.76800013,11.49735022,10.83554983,12.52439976,9.498380184,12.24469995,6.155169964
8.917259693,5.736389875,12.02399969,11.1107502,13.58015013,13.76437521,9.784725189,13.8427,11.40150023,10.59644985,12.28214979,9.618530273,12.15904999,6.342279911
8.739990234,5.784649849,11.90955019,10.57120037,13.57825041,13.81192493,9.098110199,13.69829988,10.96504974,10.46545029,12.07419968,9.889870167,11.6866498,6.509219885
6.889131927,5.871237946,8.137000084,8.218669987,9.811488152,10.65902987,6.534777927,12.06586018,9.461349869,10.12645798,11.14912014,10.06613998,11.75922012,6.338075924
9.012430191,5.625189781,12.46070004,10.64949989,13.70339966,13.69259977,9.536689758,13.78149986,10.23530006,11.25500011,12.17819977,9.726730347,12.45629978,6.182209969
7.816050053,5.85255003,11.6566,9.821499825,13.53979969,13.72189999,7.879600048,13.66079998,9.449640274,10.70549965,12.27299976,9.320420265,11.17660046,6.53030014
6.608310223,6.080770016,12.46399975,10.56610012,13.84599972,13.55830002,7.472519875,13.91520023,9.760140419,9.278690338,11.47970009,9.879650116,10.72649956,6.736410141
6.710840225,6.526539803,11.25389957,9.489520073,9.760950089,10.68018007,6.657820225,12.4513998,9.206910133,9.621939659,11.55459976,9.810750008,10.61540031,6.930990219
8.819359779,5.771649837,11.20390034,10.30340004,12.51640034,12.99739981,9.300290108,13.69649982,10.25459957,11.36750031,12.05879974,9.726499557,12.85750008,6.349939823
8.169300079,5.983520031,12.31879997,10.10540009,13.84459972,13.65110016,8.341239929,13.79520035,9.824959755,10.59640026,12.3835001,9.594869614,11.5394001,6.697909832
7.266250134,6.182630062,12.35669994,10.75230026,13.91090012,13.60479975,7.924950123,13.98589993,10.01150036,9.254630089,11.70940018,9.98871994,10.60459995,6.99890995
6.411300182,6.141220093,10.73419952,9.42663002,9.229920387,10.29685497,6.72823,12.2723999,9.420260429,9.466010094,10.52299976,9.211689949,9.788180351,6.493529797
9.152144909,5.658580065,5.594400167,6.443704844,5.838259935,6.440662503,5.744889975,7.591259956,10.8045001,12.17385006,11.64174986,9.170899868,12.20059967,6.200389862
9.023690224,5.426625013,5.631174803,6.329015017,5.483279943,6.052515149,5.887944937,7.589864969,10.72125006,12.24779987,11.65665007,8.950934887,12.11945009,6.172114849
9.284239769,5.622580051,5.873139858,6.785699844,6.210669994,6.420920134,6.694819927,9.337909698,10.89560032,11.92640018,10.79380035,9.543950081,12.3100996,6.334529877
9.286225319,5.429794788,6.089925051,6.328665018,6.047725201,6.561655045,6.736205101,9.284595013,10.85010004,11.81489992,10.81064987,9.631364822,12.23259974,6.160019875
8.534416835,5.727670034,6.184483369,7.555140018,6.525266647,7.650633335,6.957263311,9.905226707,10.52446683,11.06209977,10.55420017,9.542513212,11.87526671,6.35106341
8.55272007,6.194229921,7.256946723,8.828516642,5.741716703,6.584309975,6.371336619,8.928930283,11.23536682,12.57000001,13.00443331,8.587619781,13.75763321,6.810106595
9.337080002,5.480669975,9.224470139,9.236769676,10.79399967,11.15490007,7.962609768,12.85649967,10.48120022,11.26760006,11.6491003,9.733320236,12.22099972,6.296470165
9.51154995,5.603549957,5.644919872,7.794119835,5.658710003,6.233175039,6.511559963,7.938539982,11.28909969,11.84549999,12.16839981,9.031490326,13.45250034,6.715489864
8.096159935,5.766709805,5.638559818,6.899809837,6.597700119,7.25116992,6.271309853,9.383319855,9.881170273,11.25370026,11.37279987,10.10929966,12.2329998,6.348249912
6.777190208,5.738140106,5.821139812,6.807199955,5.634580135,6.39309001,5.684539795,8.204529762,10.61209965,13.08469963,13.12880039,9.931500435,13.65229988,6.643549919
8.553569794,5.807229996,6.310110092,7.962979794,5.870870113,6.591820002,5.476819992,9.014679909,10.83899975,12.65569973,13.03100014,8.843899727,13.68369961,6.926710129
6.293290138,5.571670055,5.679059982,7.13669014,6.136489868,6.798544884,6.206799984,8.590479851,10.58479977,13.11859989,13.16390038,11.14210033,13.60900021,6.795559883
6.736599922,5.58618021,6.55960989,8.185469627,6.703979969,7.642864943,6.666490078,8.884220123,10.87510014,12.11089993,12.8494997,11.1906004,13.08279991,6.867529869
7.864419937,5.649179935,5.429130077,6.619430065,6.588950157,6.801000118,6.137879848,9.003259659,9.694499969,11.14019966,10.9406004,10.24950027,12.27299976,6.314579964
6.830150127,5.487649918,5.632080078,6.422460079,5.513989925,6.162014961,5.693490028,7.420239925,10.18830013,11.34759998,11.27460003,10.15610027,12.57269955,6.370759964
8.681329727,5.590970039,5.078579903,7.117980003,6.235479832,6.65692997,6.159900188,7.752789974,10.24170017,11.18589973,11.95800018,10.91609955,12.94309998,7.587850094
6.972599983,5.409669876,4.865719795,6.327839851,5.61274004,5.950374842,5.631820202,7.10160017,10.02449989,11.31700039,11.08010006,11.06219959,13.05239964,6.199920177
7.234859943,5.120639801,4.909900188,6.009590149,5.416190147,5.711169958,5.804450035,6.853489876,10.12889957,10.61369991,11.45119953,11.5078001,12.95600033,6.616620064
9.286840439,5.798749924,6.920969963,8.10171032,7.408329964,8.149280071,7.524640083,10.7638998,10.39840031,11.05980015,10.75339985,9.368049622,12.69019985,6.635439873
8.631039619,5.708079815,11.02340031,10.55290031,13.30389977,12.72739983,9.824999809,13.68669987,11.04030037,11.61999989,12.76980019,9.975330353,13.44769955,6.710450172
8.187009811,5.483399868,5.329480171,6.328209877,5.738249779,6.515895128,6.788849831,8.413700104,10.21199989,11.40289974,7.446589947,10.16810036,12.77770042,6.572060108
8.090140343,5.629199982,6.17361021,7.189549923,7.262060165,8.156079769,8.247099876,10.62790012,10.67679977,12.14379978,7.371870041,10.02929974,13.33279991,7.016419888
8.156439781,6.100850105,5.497940063,6.764410019,6.109690189,6.810470104,7.241230011,8.804180145,10.46370029,11.00109959,11.01340008,10.29759979,12.60649967,6.607230186
7.300189972,5.536739826,7.060679913,7.807559967,8.754839897,9.485575199,8.07861042,11.40069962,10.90690041,11.8817997,12.68610001,9.966799736,13.39649963,6.680520058
7.558879852,6.744619846,10.13920021,10.5163002,10.53149986,11.31189966,7.862870216,12.85830021,8.89993,9.724140167,11.23550034,9.532790184,10.77470016,7.025219917
7.362390041,6.748370171,10.80340004,9.104559898,13.0447998,13.32490015,7.785240173,13.82320023,9.046330452,9.335619926,10.76469994,8.661520004,10.4744997,7.121419907
6.897379875,6.372539997,12.08959961,10.125,11.41720009,12.28484964,7.424379826,13.4052,9.581950188,9.748519897,11.41650009,9.216270447,10.43150043,6.834189892
10.03591537,5.51741004,10.30350971,10.04728985,11.5845499,11.48372483,8.509954929,12.89499998,10.79505014,10.52484989,10.7109499,9.600979805,12.79775,6.533070087
8.120079994,6.271520138,9.161929607,8.377164841,11.61995029,11.85087514,7.419120073,13.11364985,10.40707016,9.836095333,9.178589821,9.126259804,12.83275032,7.144524813
6.64422671,4.79436334,5.460726579,6.143696626,6.027920087,5.974496524,6.43304348,7.232426643,9.915693601,10.57163334,9.35680294,10.37853305,12.61656666,5.73936669
6.935133298,5.09095335,5.093200048,6.343106747,5.800796668,5.598649899,6.398210049,7.344500065,9.948926608,10.89439996,7.763290087,10.52330017,12.85106659,5.991006692
